D2A6567F-935E-4C46-A8B4-0229E08D74C4,3D15377F-682E-4FF5-9704-A4DE62A1DFA5,NULL,0.0,Private,Email
B026041C-1431-49E9-ADA7-01AE053BD1FE,2E5FEFE7-CC48-4F90-A0A4-E901E522DD15,NULL,0.0,Public,Phone
3F3B20A6-2A35-400C-B4BA-01A0EBE19C30,4ECAA836-BFB6-47E3-B5B9-8C5719BBA2B9,NULL,0.0,SLU-only,Phone
2BECB08E-C8C4-42D1-B774-0197299322C2,4C5B5949-AF11-4AB7-993C-C2328E38913B,NULL,0.0,Public,Phone
A62FCBA8-976D-4919-B86A-018C81713E80,895EA12B-1A68-41E8-9E29-C3A70BCF97AD,NULL,0.0,SLU-only,Phone
997A8CE1-D810-443D-A9F6-01665ADC2763,EB3A1995-6F8D-4F6E-A88E-2B778B17CEFE,NULL,0.0,Public,LinkedIn
FB01BD97-794A-48B2-BAB7-014D8F4336DC,7FB8DD30-095B-483E-AF86-FF9D9DEA05C9,NULL,0.0,Private,Phone
AA680DB7-EF9F-4A5D-ABF7-00E6AAB71D93,CB90C397-6257-4C3C-8ED6-B9555F7CE1F4,NULL,0.0,Public,Email
714D0052-8667-4C70-9250-007FF91E7DE7,CF60A101-66E0-4DAD-B164-888F21159921,NULL,0.0,Private,Phone
C026C785-392D-4F33-B8A1-0045F67D8C33,64D4BB49-1C37-4A3C-B045-911091529928,NULL,0.0,Public,Email
